VisitYear,VisitMonth,Continent,RegionId,CountryId,CityId,AttractionId,AttractionType,Attraction_Popularity,Visit_Frequency,User_Experience,Season,VisitMode
2018,4,2,13,93,2745,369,2,-0.7126108345550759,-0.19539000018213973,1,1,3
2018,6,2,14,101,3027,369,2,-0.7126108345550759,-0.19539000018213973,1,2,2
2018,6,2,14,106,3551,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2018,5,2,13,93,2835,369,2,-0.7126108345550759,0.09328557320728123,1,1,1
2018,5,1,8,51,736,369,2,-0.7126108345550759,-0.48406557357156066,1,1,2
2018,5,1,8,51,968,369,2,-0.7126108345550759,-0.19539000018213973,1,1,1
2018,5,3,15,109,5011,369,2,-0.7126108345550759,-0.19539000018213973,1,1,3
2018,5,3,15,109,4940,369,2,-0.7126108345550759,-0.19539000018213973,1,1,4
2018,5,3,16,115,5665,369,2,-0.7126108345550759,0.38196114659670216,2,1,1
2018,5,2,14,106,3551,369,2,-0.7126108345550759,-0.19539000018213973,1,1,1
2018,4,2,12,86,2564,369,2,-0.7126108345550759,0.09328557320728123,1,1,3
2018,4,1,8,51,1711,369,2,-0.7126108345550759,-0.19539000018213973,1,1,1
2018,4,1,8,48,535,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2018,3,1,8,48,545,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2018,3,1,8,51,726,369,2,-0.7126108345550759,-0.48406557357156066,1,1,3
2018,2,2,11,69,2313,369,2,-0.7126108345550759,-0.19539000018213973,1,3,1
2018,2,2,14,106,3551,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2018,2,2,14,101,3013,369,2,-0.7126108345550759,-0.48406557357156066,1,3,3
2018,2,2,14,106,3551,369,2,-0.7126108345550759,0.38196114659670216,2,3,4
2018,2,1,8,51,1434,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2018,2,1,8,51,929,369,2,-0.7126108345550759,-0.19539000018213973,1,3,2
2018,2,1,8,51,1434,369,2,-0.7126108345550759,0.6706367199861232,2,3,1
2018,1,1,8,51,1556,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2018,1,2,13,91,2648,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2018,1,2,14,106,3551,369,2,-0.7126108345550759,-0.19539000018213973,1,3,2
2017,6,2,14,101,3048,369,2,-0.7126108345550759,0.38196114659670216,2,2,2
2017,12,1,8,51,1399,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2017,10,4,21,159,7364,369,2,-0.7126108345550759,-0.19539000018213973,1,0,1
2017,10,1,8,51,1346,369,2,-0.7126108345550759,-0.48406557357156066,1,0,1
2017,10,1,8,51,1847,369,2,-0.7126108345550759,-0.48406557357156066,1,0,1
2017,10,4,17,135,6244,369,2,-0.7126108345550759,-0.48406557357156066,1,0,3
2017,9,1,8,48,426,369,2,-0.7126108345550759,-0.48406557357156066,1,0,1
2017,9,2,14,107,3595,369,2,-0.7126108345550759,-0.19539000018213973,1,0,4
2017,9,1,8,51,667,369,2,-0.7126108345550759,-0.48406557357156066,1,0,3
2017,9,2,13,93,2856,369,2,-0.7126108345550759,-0.19539000018213973,1,0,3
2017,9,3,15,109,4070,369,2,-0.7126108345550759,-0.19539000018213973,1,0,3
2017,9,1,8,51,1717,369,2,-0.7126108345550759,-0.19539000018213973,1,0,1
2017,8,3,15,109,4303,369,2,-0.7126108345550759,0.38196114659670216,2,2,1
2017,9,2,12,86,2564,369,2,-0.7126108345550759,-0.48406557357156066,1,0,2
2017,9,3,15,109,4940,369,2,-0.7126108345550759,-0.19539000018213973,1,0,1
2017,8,3,15,109,4395,369,2,-0.7126108345550759,-0.19539000018213973,1,2,3
2017,7,0,4,22,178,369,2,-0.7126108345550759,-0.19539000018213973,1,2,2
2017,7,4,20,155,7006,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2017,6,1,8,48,390,369,2,-0.7126108345550759,-0.19539000018213973,1,2,1
2017,5,2,13,93,2787,369,2,-0.7126108345550759,-0.48406557357156066,1,1,2
2017,5,2,14,103,3413,369,2,-0.7126108345550759,-0.48406557357156066,1,1,3
2017,3,2,14,106,3551,369,2,-0.7126108345550759,0.09328557320728123,1,1,2
2017,3,2,14,108,3667,369,2,-0.7126108345550759,2.114014586933228,2,1,3
2017,3,3,15,109,5097,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2017,3,3,15,109,3915,369,2,-0.7126108345550759,-0.19539000018213973,1,1,1
2017,2,2,11,69,2286,369,2,-0.7126108345550759,0.09328557320728123,1,3,4
2017,1,2,14,103,3354,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2017,1,2,14,108,3667,369,2,-0.7126108345550759,2.114014586933228,2,3,1
2016,4,1,8,48,535,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2017,1,1,8,48,535,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2016,4,4,17,126,6047,369,2,-0.7126108345550759,0.09328557320728123,1,1,1
2016,12,2,11,69,2282,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2016,12,2,14,106,3551,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2016,12,1,8,48,426,369,2,-0.7126108345550759,-0.48406557357156066,1,3,4
2016,12,1,8,51,1396,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2016,12,3,15,109,3981,369,2,-0.7126108345550759,-0.19539000018213973,1,3,2
2016,11,4,21,163,8569,369,2,-0.7126108345550759,-0.48406557357156066,1,0,2
2016,12,1,8,48,528,369,2,-0.7126108345550759,-0.19539000018213973,1,3,1
2016,11,1,8,51,1434,369,2,-0.7126108345550759,-0.19539000018213973,1,0,4
2016,10,2,14,103,3354,369,2,-0.7126108345550759,-0.48406557357156066,1,0,1
2016,10,4,19,144,6609,369,2,-0.7126108345550759,-0.48406557357156066,1,0,1
2016,9,4,21,158,7212,369,2,-0.7126108345550759,0.6706367199861232,2,0,3
2016,8,2,14,101,3098,369,2,-0.7126108345550759,6.444148187774542,0,2,2
2016,7,2,14,101,3013,369,2,-0.7126108345550759,-0.19539000018213973,1,2,2
2016,6,1,8,48,535,369,2,-0.7126108345550759,0.09328557320728123,1,2,1
2016,6,4,21,163,8252,369,2,-0.7126108345550759,-0.48406557357156066,1,2,3
2016,6,2,14,101,3229,369,2,-0.7126108345550759,-0.48406557357156066,1,2,2
2016,4,1,8,48,426,369,2,-0.7126108345550759,0.6706367199861232,2,1,1
2016,4,0,4,22,191,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2016,3,3,15,109,4940,369,2,-0.7126108345550759,-0.48406557357156066,1,1,2
2016,2,2,14,106,3551,369,2,-0.7126108345550759,-0.19539000018213973,1,3,3
2016,2,3,15,109,4252,369,2,-0.7126108345550759,-0.19539000018213973,1,3,2
2016,2,1,8,48,535,369,2,-0.7126108345550759,0.09328557320728123,1,3,1
2016,2,1,8,48,535,369,2,-0.7126108345550759,-0.48406557357156066,1,3,3
2016,2,0,3,14,51,369,2,-0.7126108345550759,-0.19539000018213973,1,3,2
2016,1,1,8,51,1434,369,2,-0.7126108345550759,-0.19539000018213973,1,3,1
2015,12,3,15,109,4560,369,2,-0.7126108345550759,0.09328557320728123,1,3,2
2015,12,2,14,108,3667,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2015,12,4,21,163,9041,369,2,-0.7126108345550759,-0.48406557357156066,1,3,3
2015,12,1,9,52,2149,369,2,-0.7126108345550759,-0.19539000018213973,1,3,3
2015,4,4,21,163,9009,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2015,9,1,8,51,1434,369,2,-0.7126108345550759,0.38196114659670216,2,0,1
2015,9,2,14,101,3098,369,2,-0.7126108345550759,-0.48406557357156066,1,0,4
2015,7,1,8,48,426,369,2,-0.7126108345550759,3.2687168804909117,0,2,2
2015,8,4,17,123,5782,369,2,-0.7126108345550759,1.247987866764965,2,2,1
2015,6,3,15,109,4940,369,2,-0.7126108345550759,0.38196114659670216,2,2,1
2015,5,1,8,51,651,369,2,-0.7126108345550759,-0.48406557357156066,1,1,2
2015,4,4,21,163,8513,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2014,7,1,8,51,1434,369,2,-0.7126108345550759,-0.19539000018213973,1,2,1
2015,4,3,15,109,3915,369,2,-0.7126108345550759,-0.48406557357156066,1,1,3
2015,4,4,21,163,8666,369,2,-0.7126108345550759,-0.19539000018213973,1,1,2
2015,4,3,15,109,3687,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2015,3,3,15,109,3915,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2015,3,4,21,163,8885,369,2,-0.7126108345550759,-0.19539000018213973,1,1,1
2015,2,2,14,101,3013,369,2,-0.7126108345550759,-0.19539000018213973,1,3,4
2015,2,4,17,130,6117,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2015,2,4,17,133,6177,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2015,2,2,14,103,3350,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2014,2,2,14,106,3551,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2015,1,1,8,51,890,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2014,12,2,14,106,3551,369,2,-0.7126108345550759,-0.19539000018213973,1,3,3
2015,1,2,14,103,3367,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2014,12,3,15,109,5399,369,2,-0.7126108345550759,0.38196114659670216,2,3,2
2014,10,2,14,103,3342,369,2,-0.7126108345550759,0.09328557320728123,1,0,4
2014,12,2,11,71,2373,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2014,12,3,15,109,4940,369,2,-0.7126108345550759,-0.19539000018213973,1,3,2
2014,12,3,15,109,4940,369,2,-0.7126108345550759,-0.48406557357156066,1,3,4
2014,12,1,8,51,929,369,2,-0.7126108345550759,-0.19539000018213973,1,3,3
2014,12,2,14,103,3354,369,2,-0.7126108345550759,0.6706367199861232,2,3,2
2014,8,1,8,51,1434,369,2,-0.7126108345550759,0.6706367199861232,2,2,4
2014,11,3,15,109,3687,369,2,-0.7126108345550759,-0.48406557357156066,1,0,2
2014,10,2,14,103,3380,369,2,-0.7126108345550759,-0.19539000018213973,1,0,3
2014,9,3,15,109,4940,369,2,-0.7126108345550759,-0.48406557357156066,1,0,0
2014,8,1,8,51,1875,369,2,-0.7126108345550759,-0.48406557357156066,1,2,4
2014,5,3,15,109,3922,369,2,-0.7126108345550759,-0.48406557357156066,1,1,3
2014,3,2,11,69,2298,369,2,-0.7126108345550759,0.38196114659670216,2,1,1
2014,4,2,14,106,3551,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2014,3,2,13,93,2786,369,2,-0.7126108345550759,-0.19539000018213973,1,1,2
2014,2,3,16,115,5506,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2014,1,1,8,51,698,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2014,1,3,15,109,4616,369,2,-0.7126108345550759,-0.19539000018213973,1,3,4
2014,1,1,8,51,1434,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2014,1,2,14,107,3646,369,2,-0.7126108345550759,-0.48406557357156066,1,3,4
2014,1,3,15,109,3748,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2013,11,2,14,101,3071,369,2,-0.7126108345550759,-0.48406557357156066,1,0,3
2013,12,2,11,69,2282,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2013,4,1,8,48,426,369,2,-0.7126108345550759,-0.19539000018213973,1,1,3
2013,8,4,17,135,6254,369,2,-0.7126108345550759,-0.48406557357156066,1,2,3
2013,9,2,14,101,3098,369,2,-0.7126108345550759,1.825339013543807,2,0,1
2013,3,2,14,103,3361,369,2,-0.7126108345550759,-0.48406557357156066,1,1,3
2013,4,1,8,51,968,369,2,-0.7126108345550759,-0.48406557357156066,1,1,2
2022,2,1,8,48,426,369,2,-0.7126108345550759,0.09328557320728123,1,3,2
2021,2,2,14,101,3140,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2020,10,2,14,101,3013,369,2,-0.7126108345550759,-0.19539000018213973,1,0,4
2020,2,4,21,162,7777,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2020,2,4,17,123,5775,369,2,-0.7126108345550759,-0.48406557357156066,1,3,3
2020,2,3,15,109,4632,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2019,12,0,4,22,114,369,2,-0.7126108345550759,-0.19539000018213973,1,3,1
2020,2,3,15,109,4940,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2019,11,2,14,101,3098,369,2,-0.7126108345550759,-0.48406557357156066,1,0,2
2020,1,4,19,141,6501,369,2,-0.7126108345550759,0.09328557320728123,1,3,1
2020,1,2,14,101,3260,369,2,-0.7126108345550759,-0.19539000018213973,1,3,2
2020,1,4,17,132,6156,369,2,-0.7126108345550759,-0.19539000018213973,1,3,1
2019,12,4,17,131,6136,369,2,-0.7126108345550759,0.38196114659670216,2,3,2
2019,12,1,8,51,1623,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2019,12,2,14,106,3551,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2019,12,2,13,93,2738,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2019,12,1,8,51,781,369,2,-0.7126108345550759,-0.19539000018213973,1,3,1
2019,10,3,15,109,4940,369,2,-0.7126108345550759,-0.48406557357156066,1,0,2
2019,10,2,12,89,2617,369,2,-0.7126108345550759,0.38196114659670216,2,0,3
2019,11,2,14,101,3297,369,2,-0.7126108345550759,0.959312293375544,2,0,4
2019,11,0,4,22,139,369,2,-0.7126108345550759,-0.48406557357156066,1,0,3
2019,11,2,13,97,2956,369,2,-0.7126108345550759,0.38196114659670216,2,0,1
2019,10,2,11,71,2376,369,2,-0.7126108345550759,-0.19539000018213973,1,0,3
2019,10,2,12,89,2625,369,2,-0.7126108345550759,-0.19539000018213973,1,0,1
2019,9,4,20,156,7035,369,2,-0.7126108345550759,0.38196114659670216,2,0,3
2019,9,4,20,151,6867,369,2,-0.7126108345550759,-0.48406557357156066,1,0,3
2019,3,1,8,48,535,369,2,-0.7126108345550759,-0.48406557357156066,1,1,3
2019,10,3,15,109,4902,369,2,-0.7126108345550759,0.09328557320728123,1,0,4
2019,9,3,15,109,4940,369,2,-0.7126108345550759,-0.48406557357156066,1,0,3
2019,8,1,8,48,426,369,2,-0.7126108345550759,-0.48406557357156066,1,2,2
2019,9,1,8,51,1434,369,2,-0.7126108345550759,0.09328557320728123,1,0,3
2019,8,3,15,109,5399,369,2,-0.7126108345550759,-0.19539000018213973,1,2,3
2019,8,3,15,109,4358,369,2,-0.7126108345550759,-0.19539000018213973,1,2,3
2019,9,3,15,109,4303,369,2,-0.7126108345550759,-0.48406557357156066,1,0,1
2019,9,1,8,51,1434,369,2,-0.7126108345550759,0.6706367199861232,2,0,1
2019,9,1,8,48,337,369,2,-0.7126108345550759,4.134743600659174,0,0,1
2019,8,2,14,103,3354,369,2,-0.7126108345550759,-0.48406557357156066,1,2,4
2019,8,4,21,163,8465,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2019,8,2,14,101,3098,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2019,8,1,8,51,1434,369,2,-0.7126108345550759,0.6706367199861232,2,2,1
2019,8,2,11,69,2282,369,2,-0.7126108345550759,-0.48406557357156066,1,2,2
2018,8,2,13,93,2819,369,2,-0.7126108345550759,1.247987866764965,2,2,1
2019,7,2,14,101,3230,369,2,-0.7126108345550759,1.247987866764965,2,2,1
2019,7,2,12,87,2569,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2019,7,3,15,109,4277,369,2,-0.7126108345550759,-0.19539000018213973,1,2,2
2019,7,1,8,48,545,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2019,2,1,8,51,1396,369,2,-0.7126108345550759,5.289445894216858,0,3,1
2019,7,1,8,51,969,369,2,-0.7126108345550759,0.09328557320728123,1,2,2
2019,7,2,14,106,3542,369,2,-0.7126108345550759,-0.19539000018213973,1,2,1
2019,6,1,8,51,1829,369,2,-0.7126108345550759,-0.48406557357156066,1,2,3
2019,7,0,2,7,26,369,2,-0.7126108345550759,0.38196114659670216,2,2,2
2019,6,2,14,101,3270,369,2,-0.7126108345550759,-0.19539000018213973,1,2,4
2019,7,2,14,107,3567,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2019,7,0,2,7,26,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2019,7,4,21,160,7622,369,2,-0.7126108345550759,-0.48406557357156066,1,2,2
2019,6,2,14,101,3140,369,2,-0.7126108345550759,-0.48406557357156066,1,2,2
2019,6,1,8,48,447,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2019,6,2,12,80,2534,369,2,-0.7126108345550759,-0.19539000018213973,1,2,1
2019,6,3,15,109,4223,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2019,6,2,13,93,2819,369,2,-0.7126108345550759,-0.48406557357156066,1,2,4
2019,6,3,15,109,4382,369,2,-0.7126108345550759,0.38196114659670216,2,2,2
2019,6,4,21,162,7717,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2019,6,1,8,48,426,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2019,2,4,17,123,5782,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2019,4,3,15,109,3750,369,2,-0.7126108345550759,-0.48406557357156066,1,1,4
2018,12,2,14,101,3013,369,2,-0.7126108345550759,-0.48406557357156066,1,3,0
2019,5,2,13,93,2690,369,2,-0.7126108345550759,-0.19539000018213973,1,1,2
2019,5,1,8,48,426,369,2,-0.7126108345550759,0.6706367199861232,2,1,3
2019,5,3,15,109,3783,369,2,-0.7126108345550759,0.38196114659670216,2,1,1
2019,5,2,13,93,2835,369,2,-0.7126108345550759,-0.48406557357156066,1,1,3
2019,5,4,21,163,8787,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2019,5,2,13,93,2819,369,2,-0.7126108345550759,-0.48406557357156066,1,1,2
2019,5,0,4,22,191,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2019,5,1,8,48,426,369,2,-0.7126108345550759,0.09328557320728123,1,1,2
2019,5,3,15,109,4262,369,2,-0.7126108345550759,-0.19539000018213973,1,1,1
2019,4,0,4,22,169,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2019,4,1,8,48,535,369,2,-0.7126108345550759,-0.19539000018213973,1,1,2
2019,4,2,14,107,3567,369,2,-0.7126108345550759,0.09328557320728123,1,1,4
2018,8,2,13,96,2947,369,2,-0.7126108345550759,-0.19539000018213973,1,2,1
2019,4,3,15,109,5399,369,2,-0.7126108345550759,0.09328557320728123,1,1,1
2019,4,2,14,106,3551,369,2,-0.7126108345550759,-0.48406557357156066,1,1,2
2019,4,4,21,163,8317,369,2,-0.7126108345550759,-0.48406557357156066,1,1,2
2019,3,3,15,109,5117,369,2,-0.7126108345550759,-0.48406557357156066,1,1,3
2019,3,2,14,106,3551,369,2,-0.7126108345550759,1.247987866764965,2,1,1
2019,3,1,8,48,426,369,2,-0.7126108345550759,-0.19539000018213973,1,1,1
2019,3,1,8,48,535,369,2,-0.7126108345550759,0.09328557320728123,1,1,1
2019,3,4,21,163,8063,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2019,3,1,8,51,1376,369,2,-0.7126108345550759,0.6706367199861232,2,1,1
2019,3,1,8,51,1847,369,2,-0.7126108345550759,-0.48406557357156066,1,1,3
2019,3,2,13,93,2762,369,2,-0.7126108345550759,0.09328557320728123,1,1,4
2019,3,1,8,51,1396,369,2,-0.7126108345550759,5.289445894216858,0,1,1
2019,3,0,4,22,194,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2019,3,2,14,103,3354,369,2,-0.7126108345550759,-0.48406557357156066,1,1,1
2019,2,2,14,103,3385,369,2,-0.7126108345550759,0.09328557320728123,1,3,3
2019,2,2,14,101,3081,369,2,-0.7126108345550759,-0.48406557357156066,1,3,0
2018,12,3,15,109,3915,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2019,2,2,14,103,3336,369,2,-0.7126108345550759,-0.19539000018213973,1,3,1
2019,2,2,11,71,2385,369,2,-0.7126108345550759,1.247987866764965,2,3,2
2019,2,1,8,51,1783,369,2,-0.7126108345550759,0.09328557320728123,1,3,3
2019,2,2,13,93,2838,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2019,2,2,14,101,3029,369,2,-0.7126108345550759,0.09328557320728123,1,3,1
2019,1,1,8,48,535,369,2,-0.7126108345550759,0.09328557320728123,1,3,2
2019,1,2,11,69,2267,369,2,-0.7126108345550759,0.959312293375544,2,3,1
2019,1,1,6,37,242,369,2,-0.7126108345550759,0.38196114659670216,2,3,4
2019,1,3,16,115,5488,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2019,1,3,16,115,5671,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2018,12,2,14,106,3551,369,2,-0.7126108345550759,-0.48406557357156066,1,3,4
2018,12,1,8,51,1847,369,2,-0.7126108345550759,-0.48406557357156066,1,3,4
2019,1,2,14,101,3098,369,2,-0.7126108345550759,-0.48406557357156066,1,3,3
2018,12,2,14,101,3098,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2018,12,1,8,51,1552,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2018,12,1,8,48,426,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2018,12,2,14,101,3098,369,2,-0.7126108345550759,-0.48406557357156066,1,3,4
2018,12,3,16,115,5597,369,2,-0.7126108345550759,-0.48406557357156066,1,3,4
2019,1,2,11,74,2468,369,2,-0.7126108345550759,-0.19539000018213973,1,3,3
2018,12,2,12,89,2623,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2018,12,2,14,106,3551,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2018,12,4,21,162,7858,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2018,12,3,15,109,3920,369,2,-0.7126108345550759,-0.48406557357156066,1,3,2
2018,12,3,15,109,4404,369,2,-0.7126108345550759,-0.48406557357156066,1,3,4
2018,12,1,8,48,535,369,2,-0.7126108345550759,0.09328557320728123,1,3,2
2018,12,1,8,51,667,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2018,12,3,15,109,4523,369,2,-0.7126108345550759,-0.19539000018213973,1,3,1
2018,11,3,15,109,4940,369,2,-0.7126108345550759,-0.19539000018213973,1,0,1
2018,11,2,11,71,2337,369,2,-0.7126108345550759,-0.48406557357156066,1,0,2
2018,11,2,14,106,3551,369,2,-0.7126108345550759,0.6706367199861232,2,0,1
2018,11,3,15,109,3915,369,2,-0.7126108345550759,-0.19539000018213973,1,0,2
2018,11,2,14,107,3593,369,2,-0.7126108345550759,-0.48406557357156066,1,0,3
2018,11,2,14,101,3095,369,2,-0.7126108345550759,-0.48406557357156066,1,0,1
2018,10,1,8,48,496,369,2,-0.7126108345550759,-0.48406557357156066,1,0,1
2018,10,4,17,125,5860,369,2,-0.7126108345550759,0.38196114659670216,2,0,1
2018,10,4,17,131,6155,369,2,-0.7126108345550759,-0.48406557357156066,1,0,1
2018,10,2,13,93,2835,369,2,-0.7126108345550759,-0.48406557357156066,1,0,4
2018,10,2,11,69,2298,369,2,-0.7126108345550759,-0.48406557357156066,1,0,2
2018,10,3,15,109,4819,369,2,-0.7126108345550759,-0.48406557357156066,1,0,3
2018,9,3,15,109,4940,369,2,-0.7126108345550759,-0.48406557357156066,1,0,1
2018,2,1,8,51,859,369,2,-0.7126108345550759,-0.19539000018213973,1,3,3
2018,9,2,13,93,2856,369,2,-0.7126108345550759,0.09328557320728123,1,0,1
2018,9,2,14,103,3381,369,2,-0.7126108345550759,0.09328557320728123,1,0,4
2018,9,1,8,51,2128,369,2,-0.7126108345550759,0.09328557320728123,1,0,1
2018,9,2,14,101,3257,369,2,-0.7126108345550759,0.38196114659670216,2,0,2
2018,9,1,8,48,426,369,2,-0.7126108345550759,-0.48406557357156066,1,0,3
2018,9,1,8,51,1228,369,2,-0.7126108345550759,-0.48406557357156066,1,0,2
2018,3,3,15,109,3687,369,2,-0.7126108345550759,0.38196114659670216,2,1,3
2018,8,1,8,51,1735,369,2,-0.7126108345550759,-0.19539000018213973,1,2,2
2018,8,1,8,51,1502,369,2,-0.7126108345550759,0.09328557320728123,1,2,4
2018,7,1,8,51,929,369,2,-0.7126108345550759,0.6706367199861232,2,2,2
2018,8,2,13,93,2738,369,2,-0.7126108345550759,-0.48406557357156066,1,2,0
2018,8,1,8,48,339,369,2,-0.7126108345550759,-0.19539000018213973,1,2,3
2017,9,2,14,103,3405,369,2,-0.7126108345550759,-0.19539000018213973,1,0,2
2018,7,1,8,48,426,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2018,7,2,14,101,3098,369,2,-0.7126108345550759,-0.48406557357156066,1,2,1
2018,7,1,8,51,1845,369,2,-0.7126108345550759,0.09328557320728123,1,2,3
2018,7,1,8,48,535,369,2,-0.7126108345550759,-0.48406557357156066,1,2,2
2018,7,2,14,101,3140,369,2,-0.7126108345550759,-0.48406557357156066,1,2,2
2018,6,4,21,163,8687,369,2,-0.7126108345550759,-0.48406557357156066,1,2,3
2018,7,3,15,109,4720,369,2,-0.7126108345550759,-0.48406557357156066,1,2,2
2017,12,2,14,107,3567,369,2,-0.7126108345550759,-0.48406557357156066,1,3,1
2018,7,2,14,106,3551,369,2,-0.7126108345550759,-0.19539000018213973,1,2,2
2018,7,2,13,93,2708,369,2,-0.7126108345550759,0.38196114659670216,2,2,3
